207.686,203.554,197.306,189.89,185.318,168.228,163.272,154.037,149.786,136.834,129.697,117.49,116.739,113.77,226.303,232.025,237.086,249.064,272.531,286.184,292.529,291.791,294.932,301.014,286.197,229.533,238.737,359.934,355.11,373.774,374.861,362.159,362.143,355.755,348.691,345.392,339.051,334.343,144.911,138.506,128.241,121.461,204.14,202.559,192.293,187.294,187.911,186.467,193.261,204.428,178.347,184.343,189.144,197.835,202.832,204.121,226.645,214.792,211.566,214.651,216.727,217.831,227.921,211.248,242.717,241.923,234.901,217.837,206.477,197.303,190.881,180.728,231.856,228.254,224.996,220.273,212.374,208.978,224.035,229.887,204.809,206.63,208.474,210.771,167.18,173.917,185.495,205.175,196.449,181.829,260.121,261.111,260.453,249.087,241.306,166.244,141.549,126.654,113.366,96.957,65.97,40.854,25.516,17.558,0,188.424,173.99,197.99,249.449,263.008,240.618,307.661,280.987,271.079,182.525,168.788,175.483,174.027,161.578,155.622,145.797,134.086,141.765,224.189,232.806,253.664,259.873,280.618,291.742,308.919,224.721,242.452,253.181,268.575,270.544,208.363,204.81,202.57,210.93,216.019,216.4,211.49,207.793,208.85,213.991,214.872,238.166,239.475,241.135,236.999,237.725,213.436,211.9,209.39,215.429,210.656,220.7,221.197,222.886,233.796,240.693,248.912,250.158,253.124,250.43,250.988,243.441,256.222,269.584,272.443,374.565,395.336,401.245,416.858,424.426,432.337,61.754,66.693,68.667,73.884,105.852,126.317,144.091,158.823,180.944,187.592
25.115,22.46,18.754,16.895,17.25,31.821,39.007,52.921,59.91,76.715,90.222,107.602,111.911,144.79,37.889,43.881,49.126,61.943,87.6,103.679,110.723,111.924,113.329,120.315,103.695,41.375,50.362,189.133,183.498,204.964,206.094,220.298,219.628,206.209,193.336,185.253,178.429,166.042,48.78,52.305,60.344,67.322,35.997,47.037,49.88,66.706,92.57,92.223,99.087,108.515,40.433,37.901,29.716,20.892,18.116,15.804,41.65,38.915,40.302,66.668,71.034,80.051,99.287,52.663,54.294,56.27,51.021,35.281,25.086,14.395,7.194,9.374,44.598,42.257,40.347,37.287,30.747,27.635,39.928,43.442,20.157,19.848,21.094,22.683,48.774,48.311,48.04,77.665,70.268,55.607,108.362,116.784,127.894,128.31,130.169,24.945,47.989,61.96,75.131,92.004,122.498,147.765,163.109,173.198,188.424,0,16.068,14.971,61.661,74.918,53.103,122.8,94.574,83.489,43.912,52.493,43.126,45.775,59.211,75.012,101.361,117.489,108.225,42.491,54.611,83.223,95.583,123.676,136.035,153.212,111.304,143.91,155.124,167.794,169.168,31.957,42.334,47.01,54.537,75.331,89.87,99.807,105.511,115.602,133.687,141.158,169.886,180.169,196.278,199.623,212.205,25.098,23.478,21.727,28.902,22.309,32.276,33.15,36.559,53.54,62.773,74.318,78.818,88.407,90.906,105.937,105.902,124.153,145.114,148.265,192.615,210.468,215.631,229.806,236.365,243.99,205.304,202.9,190.278,181.882,166.132,158.63,151.708,160.398,175.486,178.653
40.734,37.629,32.811,28.167,25.904,30.823,36.787,49.212,55.751,70.973,84.123,100.488,104.886,137.994,53.014,58.117,63.113,75.182,99.685,114.838,121.678,122.2,124.233,130.961,114.853,56.886,65.009,197.632,192.141,213.139,214.269,223.548,222.977,210.592,198.626,191.388,184.575,173.726,39.926,41.259,46.84,52.538,48.851,57.91,57.822,72.241,96.775,96.203,103.794,114.315,31.1,31.034,26.297,26.134,29.023,30.644,53.284,45.431,44.721,65.572,69.751,77.636,96.436,53.345,69.22,68.496,62.151,45.241,33.807,23.6,16.902,13.811,60.473,58.304,56.404,53.21,46.366,43.103,55.959,59.451,36.015,35.915,37.113,38.449,49.253,50.999,54.249,72.666,64.049,46.852,121.868,129.602,139.596,138.574,139.293,8.879,32.658,47.349,61.241,78.403,108.268,133.554,148.564,158.437,173.99,16.068,0,30.179,77.264,90.294,68.856,138.756,110.412,99.082,35.935,40.489,32.79,35.013,45.951,61.338,87.078,102.538,93.692,58.342,70.239,98.417,110.295,138.047,150.45,167.815,119.813,152.043,163.616,176.985,178.463,46.557,54.399,57.889,66.368,85.788,98.992,107.314,112.023,121.544,139.058,146.129,175.547,185.236,200.39,203.084,214.891,40.575,38.588,35.455,41.506,37.103,47.358,47.293,49.064,62.894,71.393,82.035,85.572,93.49,94.656,106.895,105.261,123.342,143.811,147.026,208.65,226.325,231.402,245.317,251.505,258.391,189.389,186.922,174.254,165.825,150.286,143.308,137.149,146.475,162.507,166.001
10.661,7.514,5.196,9.903,14.011,33.037,40.001,53.715,60.609,78.063,91.473,109.447,113.589,145.794,30.638,38.43,43.831,57.394,84.091,101.15,108.349,110.414,110.984,118.207,101.167,32.521,43.499,188.983,183.219,205.087,206.212,225.233,224.476,210.172,196.503,187.636,180.846,166.946,54.534,59.801,69.928,78.257,22.11,34.411,39.829,58.033,84.304,84.159,90.265,98.641,54.895,51.771,42.863,30.897,23.695,15.162,41.18,44.853,47.931,76.778,81.137,90.655,109.846,62.165,46.528,53.714,50.461,37.937,31.071,23.398,19.835,18.208,33.951,30.317,27.445,23.489,16.242,12.928,26.718,31.902,6.819,9.503,11.792,15.184,46.047,43.508,39.811,89.783,83.104,69.66,93.56,102.21,113.808,115.035,117.622,38.915,60.052,72.778,84.803,101.051,132.065,157.155,172.929,183.324,197.99,14.971,30.179,0,51.631,65.329,42.732,110.747,83.201,73.11,57.942,67.338,57.758,60.46,74.168,89.979,116.325,132.359,123.169,28.401,40.073,68.364,80.618,108.708,121.065,138.244,99.315,131.97,142.884,155.049,156.354,17.027,28.866,34.379,40.91,62.341,77.658,88.694,95.106,105.529,123.887,131.613,159.619,170.306,187.086,190.934,204.089,18.473,18.71,21.287,28.754,18.937,25.819,29.119,35.298,55.131,64.686,76.739,82.097,93.043,96.687,113.727,114.883,133.035,154.163,157.244,179.927,198.663,204.121,219.036,226.469,235.546,217.787,215.631,203.241,195.101,180.429,173.375,166.656,175.364,190.339,193.438
42.781,46.957,53.089,60.479,65.03,83.639,90.045,102.83,109.298,126.631,139.546,157.709,161.598,192.458,24.711,23.312,21.548,24.685,45.123,62.501,69.339,73.689,71.793,79.04,62.519,20.388,16.444,151.567,145.644,167.942,169.024,201.994,200.968,184.188,168.457,157.493,151.085,133.281,106.016,111.431,121.229,128.873,53.313,63.294,74.872,92.17,115.666,116.113,119.274,123.14,89.032,83.344,74.06,59.948,51.458,46.716,36.665,54.703,60.583,87.073,90.417,100.099,116.266,74.426,11.839,30.982,37.033,44.906,51.993,56.621,60.892,68.766,17.691,22.177,26.405,31.847,39.229,42.201,27.755,20.233,44.847,42.82,41.012,38.983,92.485,87.714,79.055,105.968,103.728,98.84,83.947,95.687,112.027,120.258,127.486,85.918,109.643,123.463,136.116,152.577,183.485,208.646,224.285,234.547,249.449,61.661,77.264,51.631,0,13.753,8.924,62.416,33.583,21.831,89.009,103.139,92.646,95.393,111.594,126.917,153.521,171.474,160.963,30.324,31.564,49.445,63.632,89.81,100.351,114.433,114.417,144.086,152.506,160.751,161.515,45.463,57.186,63.26,61.447,78.767,94.932,109.423,117.96,128.56,146.409,154.566,178.046,189.924,208.699,214.285,229.063,36.69,38.782,43.085,40.129,40.454,30.233,32.131,35.556,45.297,50.691,59.764,66.477,79.521,86.53,108.338,114.056,129.817,149.909,152.486,132.816,149.262,154.187,168.146,174.986,184.027,266.515,263.885,251.016,242.275,223.696,213.388,203.265,209.204,220.222,222.047
56.53,60.708,66.842,74.23,78.778,97.389,103.775,116.491,122.916,140.209,153.053,171.211,175.065,205.709,37.31,33.87,30.398,26.935,38.603,54.625,60.935,66.051,63.201,70.176,54.643,33.552,26.468,142.027,136.111,158.349,159.409,196.327,195.231,177.875,161.687,150.203,143.997,125.188,119.756,125.119,134.769,142.225,66.498,75.792,87.58,104.382,127.073,127.606,130.246,133.268,99.929,94.003,85.042,71.441,63.507,59.652,45.464,63.505,69.299,93.353,96.288,105.567,120.405,81.913,21.713,35.529,43.149,54.56,63.069,68.861,73.69,82.282,31.425,35.877,39.989,45.382,52.892,55.913,41.29,33.964,58.562,56.412,54.535,52.316,105.979,101.058,92.074,112.773,111.579,108.563,87.865,99.852,116.797,126.481,134.584,98.833,122.824,136.841,149.65,166.185,197.038,222.227,237.804,248.012,263.008,74.918,90.294,65.329,13.753,0,22.674,51.511,22.968,9.729,99.383,113.973,103.568,106.252,122.566,137.566,163.927,182.153,171.432,43.401,42.401,53.715,66.861,90.624,100.109,112.685,122.944,151.346,159.06,166.253,166.874,58.94,69.936,75.759,73.076,88.8,104.459,119.157,127.89,138.324,155.799,163.934,186.21,198.226,217.275,223.193,238.224,49.831,51.706,55.461,51.502,53.237,42.957,43.951,45.803,50.689,53.857,60.737,67.208,79.887,87.479,109.635,116.392,131.034,150.381,152.769,121.673,136.956,141.603,155.034,161.491,170.279,279.215,276.46,263.479,254.595,235.093,224.05,213.181,218.437,228.447,229.953
33.876,38.047,44.169,51.556,56.106,74.731,81.166,94.023,100.532,117.898,130.873,149.036,152.954,183.986,17.301,18.554,18.912,26.879,50.714,68.411,75.441,79.322,77.97,85.296,68.429,12.379,13.635,157.898,151.985,174.272,175.366,205.829,204.849,188.465,173.057,162.443,155.93,138.795,97.093,102.532,112.42,120.186,45.051,55.654,66.982,84.654,108.734,109.114,112.673,117.176,82.227,76.754,67.284,52.882,44.004,38.499,32.565,49.945,55.769,83.691,87.289,97.159,114.111,70.326,11.028,30.802,35.154,39.702,45.387,48.951,52.72,59.993,8.782,13.407,17.819,23.291,30.461,33.36,19.234,11.399,35.94,34.013,32.273,30.435,83.844,79.217,70.871,102.043,99.076,92.858,82.82,94.247,110.022,117.176,123.741,77.582,101.085,114.761,127.309,143.722,174.66,199.804,215.479,225.773,240.618,53.103,68.856,42.732,8.924,22.674,0,70.166,41.584,30.502,82.6,96.317,85.803,88.586,104.641,120.153,146.869,164.602,154.254,22.426,26.294,48.875,63.353,90.683,101.786,116.695,109.696,140.152,149.04,157.99,158.849,36.911,49.343,55.619,54.622,73.132,89.571,103.817,112.167,122.853,140.924,149.076,173.368,185.123,203.672,209.015,223.594,28.355,30.649,35.436,33.503,32.442,22.465,25.313,30.18,43.519,50.288,60.534,67.236,80.27,86.798,108.144,113.128,129.522,149.996,152.684,140.44,157.485,162.553,176.779,183.809,192.95,258.222,255.675,242.882,234.239,216.285,206.481,196.875,203.27,214.955,216.992
100.499,104.524,110.719,118.042,122.57,139.481,144.792,155.635,161.176,177.382,188.98,206.653,210.008,237.727,87.081,85.051,81.884,76.941,75.205,82.949,85.893,92.493,86.93,91.299,82.96,82.482,77.698,151.097,145.652,166.091,166.978,218.94,217.632,198.82,181.636,168.744,163.687,142.186,162.768,169.236,180.383,189.003,104.087,108.507,120.276,132.86,149.578,150.523,150.307,149.008,151.196,145.359,136.252,122.314,113.868,108.643,96.969,114.969,120.733,143.399,145.959,154.734,167.832,132.85,72.855,86.024,94.047,106.055,114.189,118.987,122.862,128.813,78.309,80.685,83.308,87.667,95.512,98.955,84.105,79.381,104.033,103.123,101.713,100.344,143.352,137.241,126.353,163.028,162.525,160.073,84.371,94.938,111.711,126.033,136.927,147.559,170.527,183.521,195.176,210.872,242.051,266.837,282.935,293.545,307.661,122.8,138.756,110.747,62.416,51.511,70.166,0,28.888,41.789,150.826,165.28,154.827,157.542,173.815,188.958,215.392,233.55,222.886,83.517,75.285,62.799,66.916,74.926,78.599,83.818,132.384,153.043,157.284,159.726,159.738,99.303,104.649,108.485,102.052,108.682,120.155,134.243,143.116,151.993,166.595,174.168,189.845,201.967,221.567,228.836,244.633,98.473,100.814,105.442,102.416,102.6,92.511,94.518,97.169,101,102.356,106.346,111.999,123.264,131.354,153.128,161.357,173.701,191.094,193.033,70.406,87.931,93.596,109.817,119.928,135.206,328.102,325.677,312.966,304.383,286.096,275.462,264.689,269.819,279.33,280.614
73.304,77.434,83.682,91.104,95.681,113.366,119.143,130.839,136.797,153.588,165.812,183.801,187.402,216.62,58.286,56.185,53.154,49.405,53.836,66.161,71.026,77.153,72.769,78.748,66.176,53.795,48.851,146.78,140.986,162.724,163.72,207.725,206.527,188.399,171.622,159.379,153.623,133.308,136.438,142.502,153.116,161.327,79.256,85.785,97.815,112.537,132.398,133.152,134.362,135.259,122.318,116.501,107.369,93.432,85.037,80.071,68.342,86.429,92.239,116.061,118.878,127.997,142.213,104.847,44.001,58.267,66.044,77.311,85.304,90.2,94.288,101.031,49.975,52.894,55.993,60.774,68.677,72.04,56.96,51.406,76.405,75.118,73.566,71.965,119.196,113.525,103.307,135.561,134.524,131.389,79.511,91.36,108.741,120.699,130.224,119.158,142.493,155.869,167.98,184.039,215.147,240.134,256.037,266.494,280.987,94.574,110.412,83.201,33.583,22.968,41.584,28.888,0,13.316,122.005,136.407,125.947,128.667,144.933,160.104,186.578,204.695,194.062,57.212,51.202,49.014,58.836,77.287,84.942,95.279,121.679,146.965,153.233,158.449,158.818,73.325,80.99,85.758,80.793,91.946,105.863,120.578,129.54,139.374,155.703,163.667,183.113,195.283,214.725,221.298,236.77,69.938,72.187,76.66,73.529,73.926,63.767,65.645,68.336,73.409,75.843,81.437,87.59,99.735,107.623,129.757,137.181,150.906,169.498,171.703,99.288,115.913,121.08,135.882,144.039,155.777,299.795,297.258,284.457,275.78,257.218,246.61,236.002,241.378,251.395,252.867
63.776,67.961,74.182,81.621,86.2,104.482,110.63,122.953,129.199,146.32,158.93,177.047,180.802,210.894,46.313,43.427,40.101,36.152,43.518,57.865,63.547,69.212,65.588,72.168,57.881,42.196,36.036,142.691,136.81,158.892,159.926,200.082,198.938,181.204,164.72,152.865,146.85,127.3,127.196,132.855,142.907,150.67,72.038,80.196,92.172,108.172,129.754,130.383,132.426,134.558,109.553,103.657,94.644,80.923,72.811,68.5,55.192,73.232,79.022,102.777,105.627,114.8,129.26,91.535,31.226,44.965,52.728,64.27,72.63,78.098,82.642,90.495,39.233,43.01,46.703,51.887,59.662,62.864,47.866,41.272,66.295,64.512,62.768,60.809,111.933,106.675,97.121,122.26,121.214,118.289,84.537,96.55,113.768,124.453,133.188,107.714,131.473,145.252,157.796,174.157,205.132,230.254,245.964,256.272,271.079,83.489,99.082,73.11,21.831,9.729,30.502,41.789,13.316,0,109.07,123.613,113.19,115.885,132.188,147.237,173.625,191.827,181.126,49.138,45.775,51.43,63.442,85.244,94.015,105.684,122.813,149.994,157.115,163.484,163.999,65.137,74.755,80.165,76.461,90.347,105.368,120.149,129.015,139.233,156.274,164.358,185.482,197.585,216.829,223.033,238.269,58.511,60.555,64.619,60.978,62.179,51.914,53.284,55.45,60.115,62.776,68.888,75.192,87.602,95.37,117.543,124.669,138.829,157.799,160.096,112.006,127.639,132.444,146.32,153.36,163.214,288.265,285.587,272.667,263.853,244.656,233.73,222.907,228.157,238.085,239.551
66.352,64.912,62.406,60.54,59.76,66.607,72.119,83.404,89.398,102.716,115.022,129.645,134.036,166.727,65.377,65.861,68.989,76.453,94.355,105.52,111.339,109.92,113.598,119.236,105.53,70.54,73.157,178.371,173.319,192.887,193.998,194.332,193.908,183.212,172.916,167.324,160.653,153.158,70.499,68.538,67.547,67.237,79.776,90.904,92.705,107.991,132.709,132.138,139.71,150.11,5.66,6.259,15.871,30.435,39.942,48.56,54.216,37.128,32.11,35.048,38.477,44.317,62.083,28.731,78.01,67.573,59.367,44.873,37.214,36.554,38.108,47.877,76.261,76.766,76.947,75.984,71.515,69.094,77.167,76.998,61.033,58.483,58.266,57.268,84.984,86.934,89.736,37.249,28.215,11.721,151.118,160.083,171.683,172.193,173.79,33.865,49.43,63.858,78.439,94.837,120.097,144.345,157.215,165.631,182.525,43.912,35.935,57.942,89.009,99.383,82.6,150.826,122.005,109.07,0,15.32,7.203,8.551,24.018,38.233,64.573,82.785,72.06,81.301,93.922,123.241,136.631,165.114,177.298,193.962,154.653,187.124,198.52,211.468,212.875,74.688,86.225,90.877,98.423,119.198,133.427,142.602,147.654,157.321,174.939,182.049,211.411,221.16,236.305,238.926,250.57,57.374,54.458,48.43,49.101,52.387,60.755,57.287,53.67,55.245,60.081,66.816,67.661,71.163,69.63,76.584,72.933,90.405,110.114,113.354,221.053,235.357,239.375,250.72,254.187,256.889,185.964,182.325,168.757,159.127,136.437,124.67,114.299,120.867,133.847,136.507
76.762,74.7,71.216,67.962,66.235,68.95,73.316,82.752,88.005,99.348,110.757,123.97,128.287,160.324,79.017,80.23,83.642,91.588,109.647,120.563,126.262,124.631,128.48,133.964,120.573,84.065,87.594,191.325,186.414,205.492,206.593,203.015,202.685,193.017,183.601,178.745,172.172,165.873,67.627,63.96,60.044,57.45,88.253,98.195,98.239,111.843,135.275,134.559,142.529,153.6,14.109,20.002,29.082,43.466,52.672,60.366,69.127,52.362,47.424,46.269,48.883,52.366,67.805,42.982,92.43,82.772,74.596,59.689,51.148,48.45,48.033,54.027,89.486,89.421,89.095,87.504,82.207,79.446,89.145,89.865,71.478,69.572,69.736,69.294,86.685,89.744,94.354,42.143,32.245,13.79,160.854,169.19,179.794,179.058,179.71,35.093,42.431,55.002,68.871,84.341,107.647,131.349,143.64,151.718,168.788,52.493,40.489,67.338,103.139,113.973,96.317,165.28,136.407,123.613,15.32,0,10.514,7.746,8.729,23.84,50.606,68.335,57.946,92.864,105.447,134.652,147.572,175.873,188.18,205.16,160.139,192.204,203.868,217.386,218.88,84.364,94.257,98.172,106.385,126.224,139.448,147.396,151.685,160.855,177.905,184.656,214.393,223.612,237.902,239.975,250.921,69.877,67.047,61.333,63.019,65.008,74.08,71.11,68.17,70.566,75.267,81.551,81.956,84.338,81.93,85.937,80.742,97.157,115.638,118.863,235.614,250.312,254.424,265.938,269.494,272.168,170.733,167.048,153.461,143.812,121.376,110.249,100.879,108.479,123.003,126.172
66.871,65.009,61.872,59.176,57.868,62.779,67.852,78.494,84.253,96.982,109.054,123.33,127.709,160.272,68.503,69.785,73.277,81.549,100.449,112.068,117.996,116.723,120.286,126.023,112.079,73.553,77.16,185.561,180.5,200.088,201.2,201.107,200.7,190.181,180.003,174.484,167.819,160.358,64.803,62.356,60.726,60.112,79.1,89.579,90.462,104.983,129.18,128.547,136.301,147.008,3.641,9.871,18.587,32.957,42.197,50.057,58.914,42.581,37.965,42.079,45.382,50.72,67.946,35.837,81.989,72.838,64.735,49.437,40.662,38.085,38.16,45.72,78.992,78.996,78.763,77.315,72.241,69.581,78.849,79.41,61.56,59.461,59.527,58.96,80.978,83.402,87.037,42.635,33.112,14.451,151.309,159.894,170.921,170.751,171.863,29.177,42.616,56.825,71.35,87.679,112.909,137.194,150.146,158.635,175.483,43.126,32.79,57.758,92.646,103.568,85.803,154.827,125.947,113.19,7.203,10.514,0,2.82,18.998,34.353,61.107,78.837,68.458,82.672,95.279,124.538,137.605,165.979,178.251,195.138,152.492,184.794,196.327,209.564,211.015,74.741,85.306,89.554,97.491,117.784,131.508,140.092,144.794,154.247,171.632,178.594,208.139,217.666,232.466,234.869,246.248,59.458,56.611,50.852,52.52,54.565,63.574,60.601,57.77,61.166,66.495,73.646,74.676,78.354,76.824,83.401,79.402,96.648,116.057,119.298,225.179,240.049,244.232,255.958,259.784,262.973,179.839,176.325,162.835,153.329,131.634,120.747,111.332,118.71,132.744,135.723
69.632,67.735,64.528,61.71,60.304,64.684,69.585,79.934,85.571,97.955,109.865,123.873,128.238,160.68,71.287,72.494,75.937,84.054,102.631,114.008,119.86,118.468,122.127,127.782,114.018,76.345,79.862,186.658,181.641,201.081,202.19,201.106,200.721,190.434,180.468,175.137,168.496,161.374,65.846,63.07,60.826,59.678,81.723,92.09,92.784,107.095,131.118,130.464,138.273,149.071,6.364,12.36,21.336,35.755,45.011,52.873,61.495,44.962,40.208,42.546,45.66,50.492,67.29,37.224,84.695,75.297,67.161,52.035,43.402,40.904,40.91,48.128,81.799,81.815,81.581,80.121,75.015,72.338,81.665,82.226,64.325,62.255,62.334,61.777,82.79,85.374,89.248,41.793,32.102,13.059,154.019,162.558,173.502,173.211,174.222,30.899,42.773,56.607,70.994,87.117,111.839,135.972,148.738,157.109,174.027,45.775,35.013,60.46,95.393,106.252,88.586,157.542,128.667,115.885,8.551,7.746,2.82,0,16.335,31.567,58.307,76.081,65.669,85.478,98.083,127.336,140.384,168.748,181.026,197.926,154.802,187.055,198.62,211.922,213.383,77.456,87.888,92.066,100.065,120.265,133.881,142.321,146.927,156.316,173.625,180.538,210.133,219.588,234.267,236.59,247.864,62.277,59.429,53.664,55.273,57.383,66.374,63.368,60.449,63.407,68.508,75.366,76.19,79.462,77.661,83.501,79.165,96.211,115.394,118.633,227.883,242.662,246.812,258.448,262.17,265.172,177.642,174.071,160.547,150.991,129.016,117.995,108.518,115.895,129.985,132.993
83.915,81.62,77.767,73.967,71.852,72.565,76.261,84.544,89.31,99.371,110.136,122.388,126.632,158.113,87.344,88.779,92.266,100.312,118.27,128.966,134.577,132.804,136.765,142.143,128.976,92.343,96.157,198.358,193.537,212.304,213.398,207.552,207.276,198.213,189.319,184.894,178.388,172.793,68.424,63.813,58.084,53.907,94.515,103.852,103.063,115.729,138.351,137.561,145.703,157.082,22.637,28.677,37.564,51.76,60.813,68.155,77.817,61.09,56.128,53.075,55.279,57.599,71.537,51.108,100.984,91.501,83.325,68.365,59.634,56.374,55.318,59.734,97.65,97.379,96.865,95.036,89.437,86.559,96.849,97.899,78.683,77.037,77.342,77.103,89.696,93.293,98.765,46.231,36.537,20.264,167.408,175.433,185.538,184.19,184.365,39.375,41.467,52.216,65.263,79.856,101.551,124.764,136.587,144.389,161.578,59.211,45.951,74.168,111.594,122.566,104.641,173.815,144.933,132.188,24.018,8.729,18.998,16.335,0,15.887,42.609,59.964,49.811,100.393,112.919,142.006,154.698,182.872,195.22,212.327,164.627,196.399,208.176,221.963,223.499,91.167,100.279,103.831,112.301,131.601,144.279,151.577,155.456,164.332,181.027,187.566,217.433,226.348,240.144,241.912,252.45,77.85,75.062,69.478,71.466,73.044,82.315,79.511,76.767,79.247,83.8,89.783,89.936,91.707,88.855,91.311,85.366,101.053,118.719,121.916,244.174,258.993,263.127,274.666,278.205,280.766,162.223,158.476,144.859,135.166,112.686,101.842,93.029,101.209,116.593,120.051
